"subjID","offer","missed","accept","response_time","human","ingroup","block_fair","run","anteriorinsula","dacc","VS","vmpfc","anteriorinsula_corrected","dacc_corrected","VS_corrected","vmpfc_corrected"
"sub-109",7,0,1,0.78732,1,1,1,1,-0.203948475963747,0.184548140762167,-0.00695888696160788,-0.455797333503142,-0.157263891526839,0.17141634591362,-0.150297684740335,-0.455797333503142
"sub-109",4,0,1,0.83442,1,1,1,1,-0.379853079405924,0.358823875198141,0.405930608588581,-0.489546768181026,-0.289383974149598,0.246684505254532,0.381462418539683,-0.489546768181026
"sub-109",10,0,1,0.45152,1,1,1,1,-0.291341621603351,-0.129661232164061,-0.223277955238397,-0.381564139027614,-0.12605934008818,-0.333631541398755,-0.472153598899282,-0.381564139027614
"sub-109",7,0,1,0.59231,1,1,1,1,-0.542750218727936,-0.56942193120442,-0.829343763606933,-0.172985750390217,-0.415112337438413,-0.51599526900212,-0.736241485521189,-0.172985750390217
"sub-109",6,0,1,0.23,1,1,1,1,-0.319382018021618,-0.421526255362012,-0.569376410062735,-0.377156508760527,-0.0848187048695153,-0.136376925704728,-0.14687441063983,-0.377156508760527
"sub-109",9,0,1,1.33518,1,1,1,1,0.0249461755738594,-0.108509945717675,-0.363103089235665,0.293819854734465,0.164509788643889,0.0987088626673673,-0.0818946137697263,0.293819854734465
"sub-109",7,0,1,1.08889,1,1,1,1,0.12900740748349,-0.203858346850784,-0.0926625956005106,0.428201471362263,0.122126383322544,-0.16157691096397,0.076435324441369,0.428201471362263
"sub-109",5,0,1,1.60534,1,0,1,1,0.175618354097727,0.203068552797453,0.586390436277725,-0.0333708875521552,0.124479526944565,0.295591826793825,0.608502629668061,-0.0333708875521552
"sub-109",10,0,1,0.38356,1,0,1,1,0.27246728358053,-0.0305047241143054,0.880881476526459,0.123363059945405,0.201504569522733,-0.152403036338448,0.533925036799266,0.123363059945405
"sub-109",8,0,1,1.01899,1,0,1,1,0.396216629849126,-0.00940548759643678,0.371284043765627,-0.423632883280516,0.284063543907405,-0.00822726549110509,-0.135729711940752,-0.423632883280516
"sub-109",10,0,1,0.71702,1,0,1,1,-0.210962504924585,0.098767835991802,0.118203863986613,-0.390476070006844,-0.375746855046681,0.0888282583986767,-0.111841202795678,-0.390476070006844
"sub-109",8,0,1,0.60508,1,0,1,1,-0.0907768521768351,-0.0759689352923521,0.254481602770587,-0.437389371916652,0.00267535741367841,-0.142908174619773,0.161986847429845,-0.437389371916652
"sub-109",10,0,1,0.76476,1,0,1,1,0.0430653470102698,0.15276879089436,1.07401465642033,-0.179173873981927,0.0854019504889887,0.177903424545569,0.907452285714949,-0.179173873981927
"sub-109",2,0,1,1.34071,1,0,1,1,-0.064310608121256,0.462012099947228,0.363718005644235,-0.554228747077286,-0.0788978135862173,0.366618191199726,-0.248264574832599,-0.554228747077286
"sub-109",8,0,1,0.8808,1,0,1,1,-0.117686564878871,0.324652581329078,-0.573396070006614,-0.538095883016922,-0.0866061976935389,0.0663094035297731,-0.799328958186516,-0.538095883016922
"sub-109",3,1,0,NA,0,0,0,1,0.367474088801828,0.392900370337345,-0.711454313267799,0.245991317788139,0.421255538180297,0.206935906970657,-0.428061133027064,0.245991317788139
"sub-109",2,0,1,1.1094,0,0,0,1,0.348061831124748,0.558206119333152,-0.611637103047239,-0.225100661069155,0.195501838679598,0.336279916430824,-0.253208594578782,-0.225100661069155
"sub-109",6,0,1,0.4146,0,0,0,1,0.415904491596545,0.267665237004015,0.12109112398078,-0.0604782730340958,0.271600637005428,-0.0413653596891666,0.42526849209896,-0.0604782730340958
"sub-109",2,0,1,0.5417,0,0,0,1,0.369123837522541,0.0798807418732731,0.366096082628549,-0.399870069720782,0.195966133649339,-0.0760554368672631,0.272032087405975,-0.399870069720782
"sub-109",2,0,1,0.55204,0,0,0,1,0.0663646398073373,-0.460722509866442,0.391667772685954,-0.895559930056333,-0.0868969996635882,-0.517709591488162,0.164442388072274,-0.895559930056333
"sub-109",7,0,1,1.27068,0,0,0,1,-0.531464050601547,-0.145316879989372,0.262468277011067,-0.20802917877445,-0.555960570914578,0.0825555717699668,0.0213445541926563,-0.20802917877445
"sub-109",4,0,1,1.63803,0,0,0,1,-0.145692633852984,0.153800801261915,0.0493351091387619,-0.307922364398837,0.084070611143972,0.215476878390863,-0.121568057950277,-0.307922364398837
"sub-109",4,1,0,NA,0,0,0,1,0.0392117741478918,-0.157613822957501,0.157705759008725,-0.323954652436078,0.104904355659786,-0.253551527900827,0.102641507653657,-0.323954652436078
"sub-109",4,0,1,1.4614,0,0,1,1,-0.0428446096678575,0.494658462910189,0.544348533420513,-0.347852735588094,-0.0557928698173589,0.562814155958283,0.430384305568856,-0.347852735588094
"sub-109",7,1,0,NA,0,0,1,1,0.173415028567736,-0.215604082176772,0.105105829114715,-0.714371674600989,0.19536579087383,-0.491149575519483,-0.219000631460991,-0.714371674600989
"sub-109",9,0,1,0.15153,0,0,1,1,0.222817198509195,-0.548148027379756,-0.216398609181245,-0.118269800196867,0.152791570678848,-0.449435584758499,-0.301774518717962,-0.118269800196867
"sub-109",7,0,1,1.22914,0,0,1,1,0.33673683530651,-0.0553751053952578,-0.0486382054320226,-0.333652881509988,0.245700198241179,0.218564387293444,0.0407251145357771,-0.333652881509988
"sub-109",8,0,1,0.54111,0,0,1,1,0.526450434039968,-0.107675670542651,-0.410651565218965,-0.151878519088496,0.386963161230686,-0.0933925231822412,-0.412466842498151,-0.151878519088496
"sub-109",9,0,1,0.49465,0,0,1,1,-0.622940256337946,-0.753595960085039,-0.275778879644349,-0.711812996771187,-0.843113745556633,-0.711754127985853,-0.080838131113155,-0.711812996771187
"sub-109",9,0,1,1.67478,0,0,1,1,-0.44204008889695,-0.172071602816383,0.140248117657999,0.00555377164855599,-0.173371520393226,0.210124364572008,0.261884904093285,0.00555377164855599
"sub-109",6,0,1,1.00845,0,0,1,1,-0.0272755441255867,0.322721508952479,0.357215392791356,0.25138530083932,0.164455207816295,0.3984954255519,0.25273947811746,0.25138530083932
"sub-109",6,0,1,1.04018,1,0,0,1,-0.191408715036232,0.58921120012248,-0.0978336148352052,-0.067818601988256,-0.176079560248115,0.404264274801213,-0.320232301230209,-0.067818601988256
"sub-109",3,0,1,1.86638,1,0,0,1,0.5075966049626,1.12185576952201,0.457660732480387,0.00628255605697632,0.592732482286536,0.79648769646762,0.482583400032799,0.00628255605697632
"sub-109",1,0,0,1.78265,1,0,0,1,0.812529947143048,1.0390730338792,0.75822048393699,-0.281154775572941,0.600375093084088,0.433039088008051,0.48122926576355,-0.281154775572941
"sub-109",2,0,1,0.99855,1,0,0,1,0.283427916156749,0.436856377162729,0.884440039168112,-0.295584636647254,-0.0584167324233848,-0.125556944209157,0.444093130889862,-0.295584636647254
"sub-109",8,0,1,0.77617,1,0,0,1,-0.254798680349874,-0.142112590087992,0.793346076272428,-0.452861677249894,-0.371613382422083,-0.387200487917753,0.284398224422799,-0.452861677249894
"sub-109",4,1,0,NA,0,0,0,1,0.687905411759857,0.413100786748584,0.0521645825356245,-0.332252137559408,0.80000138310777,0.473088430589002,-0.407273256409449,-0.332252137559408
"sub-109",2,0,1,0.47303,1,0,0,1,0.20807627045239,0.530847312162492,-0.393879594358926,-0.190411545336246,-0.080764891298224,0.298276923945905,-0.450481678298489,-0.190411545336246
"sub-109",3,0,1,0.51062,1,0,0,1,-0.304731007762409,-0.311275498648347,-0.418722015960763,-0.0447432430461049,-0.389498248647354,-0.605889946309098,-0.23289691535309,-0.0447432430461049
"sub-109",6,0,1,1.06013,1,1,1,1,0.111420980383021,-0.784485559082694,0.0077003543653215,0.371347495075315,0.244753439796787,-0.635361072201075,0.207027432217039,0.371347495075315
"sub-109",8,0,1,1.5469,1,1,1,1,-0.245805087606035,-0.116999535993845,0.306405032364031,-0.103708806354553,-0.289464312493624,0.281473057050206,0.273969473192128,-0.103708806354553
"sub-109",9,0,1,0.5428,1,1,1,1,-0.407491735512546,-0.196619329836082,-0.119340090381835,-0.449073637649417,-0.299220787648832,-0.149864482594668,-0.314123098190951,-0.449073637649417
"sub-109",10,0,1,1.02079,1,1,1,1,-0.446268216866883,-0.782948553838112,0.0930027021095157,-0.481679261079989,-0.269231065891789,-0.69423972787236,0.129614243962681,-0.481679261079989
"sub-109",7,0,1,0.90987,1,1,1,1,-0.745202088612132,-0.666237724574145,-0.179875326342881,-0.529529383592308,-0.55167309104808,-0.268575024173852,-0.258673127351164,-0.529529383592308
"sub-109",9,1,0,NA,0,0,1,1,-0.401863443509986,-0.018446132230262,-0.00738979674254854,-0.708481207070872,-0.0811962585478548,0.317718247067336,0.0621229409565353,-0.708481207070872
"sub-109",4,0,1,0.38709,1,1,1,1,-0.474205449349635,0.0717608798985128,-0.0294857728295028,-0.892853180132806,-0.299562041308973,0.0665850801842068,-0.0537197613118327,-0.892853180132806
"sub-109",9,0,1,0.35057,1,1,1,1,0.318302550954589,0.410384432723125,-0.127645420453822,0.238259430625476,0.52371340412115,0.357675941890131,-0.139870138217997,0.238259430625476
"sub-109",2,0,1,1.31259,1,0,1,1,0.199105140093404,0.528169951470638,-0.0240433298361798,-0.854384870943613,0.0674580678100808,0.29703088897712,0.0170821993984718,-0.854384870943613
"sub-109",8,0,1,1.03626,1,0,1,1,0.0149982593332728,0.367800985738911,0.53933966968907,0.103141751419753,-0.0659535114408597,0.0745973170827631,0.524156957626851,0.103141751419753
"sub-109",6,0,1,0.76573,1,0,1,1,0.537091543272254,0.290127643728974,1.0170985966591,0.141450684797019,0.534441421524046,0.0814270345718793,0.695714477938966,0.141450684797019
"sub-109",10,0,1,0.93301,1,0,1,1,0.282348709180951,0.374018900794908,0.448195642791688,-0.921581098809838,0.0576494988327072,0.206246628435445,-0.132852781746823,-0.921581098809838
"sub-109",8,1,0,NA,0,0,1,1,-0.0767167922022054,0.232369763392921,0.459442684814955,-0.615245569194667,-0.193072501728908,0.0203927544440116,0.187595789028355,-0.615245569194667
"sub-109",7,0,1,0.25397,1,0,1,1,-0.235315571878649,0.280713471329633,0.373775487300009,-0.427311716414988,-0.198958787713969,0.143375501369684,0.0958157693459542,-0.427311716414988
"sub-109",9,0,1,0.40647,1,0,1,1,-0.0758764292113483,-0.0178235892499625,0.142616625176743,0.570688794180751,0.0279332710577803,-0.180635261116892,-0.0887825533119348,0.570688794180751
"sub-109",10,0,1,1.06098,1,0,1,1,-0.261061657295613,-0.133544499985874,-0.527276508665333,0.0676639713579789,-0.225062284041882,-0.139048335653177,-0.633039718721821,0.0676639713579789
"sub-109",3,0,1,1.56351,1,0,0,1,-0.355059475094701,-0.124828864785808,-0.0131363634330531,-0.516619505779818,-0.240299825884027,-0.0693559961351462,0.245190610392071,-0.516619505779818
"sub-109",4,0,1,0.70283,1,0,0,1,0.257481059137111,0.111138107462062,0.167463471414521,-0.752697900682688,0.412218487060447,0.162018455131356,0.146352769942216,-0.752697900682688
"sub-109",7,0,1,0.34356,1,0,0,1,0.13290423497286,-0.312839957988924,0.269324947226172,-0.219280661793891,0.0271248710873026,-0.386297452150135,0.150057355114437,-0.219280661793891
"sub-109",3,0,1,1.85633,1,0,0,1,0.0850769123305023,0.25630880004071,0.408487304734687,-0.0716487938538194,0.0322807434358076,0.406257645925565,0.233857503958398,-0.0716487938538194
"sub-109",2,0,1,0.38246,1,0,0,1,-0.40582918561995,0.506072428767328,-0.0842356718106506,-0.605762802180834,-0.438284136326983,0.356120286052894,-0.334500892290492,-0.605762802180834
"sub-109",4,0,1,1.51582,1,0,0,1,-0.22410268895328,0.243808380483339,0.00107694216421805,-0.664569548610598,-0.0477726294113827,-0.0377514625282437,0.0186090613946513,-0.664569548610598
"sub-109",6,1,0,NA,0,0,0,1,-0.0415172687110802,0.0348885317540003,-0.208678060211241,0.0326828272081912,0.0575235319940233,-0.108476777324637,-0.237513762563606,0.0326828272081912
"sub-109",2,0,1,0.36619,1,0,0,1,-0.416344553329206,0.109212311152886,-0.626611572690308,-0.0140937782125548,-0.394958316288579,0.0759329300289227,-0.541444408724338,-0.0140937782125548
"sub-109",3,0,1,1.34722,1,1,0,1,-0.562248102001225,-0.96832810882134,-0.734425462821188,-0.361661867052317,-0.381445799877469,-1.04077084505009,-0.422109397453485,-0.361661867052317
"sub-109",10,0,1,0.77781,1,1,0,1,-0.10800274888364,-1.17998294777202,-0.817516663111746,-0.177091884147376,0.134853119150225,-0.684638382971223,-0.446603222879774,-0.177091884147376
"sub-109",1,0,1,1.18504,1,1,0,1,0.367220899245391,0.00500836109535562,0.23606906272471,-0.384351135510951,0.416883769469406,0.611879999526044,0.652142975372966,-0.384351135510951
"sub-109",1,0,0,0.40646,1,1,0,1,0.0987370694056153,0.32182397124254,0.5400239455048,-0.117942675109953,-0.0537152401560738,0.304289318704238,0.383468880072996,-0.117942675109953
"sub-109",2,0,1,0.45965,1,1,0,1,0.152181016591688,0.0696779585408944,-0.324306083687892,-0.411275752726942,0.113916327429914,-0.114796028128187,-0.646062109649627,-0.411275752726942
"sub-109",3,0,1,1.18244,1,1,0,1,0.019044910276231,-0.0379019801125482,-0.757391775356761,-0.604305098025361,-0.0419497777744828,-0.0895129192676877,-0.609380216960252,-0.604305098025361
"sub-109",6,1,0,NA,0,0,0,1,0.473590454862763,-0.100868649444439,-0.736609470254431,-0.424144119210541,0.469219270650417,-0.0957925985983838,-0.353213727201707,-0.424144119210541
"sub-109",4,0,1,1.171,1,1,0,1,0.293228089848223,0.00274455964703251,0.362580294119349,0.0180923243053257,0.0955362347757573,0.040999574893912,0.734680753038029,0.0180923243053257
"sub-109",10,0,1,0.70326,0,0,1,2,-0.0636325919282778,0.281722219660878,-0.622556235563631,-0.154912795312703,-0.0239243752461856,0.442448452744848,-0.621632268173973,0.14728154241698
"sub-109",9,0,1,0.83959,0,0,1,2,-0.137913553490459,-0.585987140433173,-0.933464289798091,-0.346669186837971,-0.0877263995531607,-0.565818205773061,-0.689172114964423,-0.0963905083458014
"sub-109",10,0,1,0.59654,0,0,1,2,-0.424836537102237,-0.665848929055587,0.379924414679408,-0.802707189042121,-0.336027716343485,-0.329255623292213,0.767098192806729,-0.473965759900585
"sub-109",7,0,1,1.08851,0,0,1,2,0.312615174955378,0.0896343570892458,0.599188964736337,-0.669784457888454,0.550606823230372,0.455350566675266,0.3827788816942,-0.15444170730484
"sub-109",6,0,1,0.11771,0,0,1,2,0.42140876268968,0.137466769501636,0.100610734662041,-0.5877957157325,0.275969532836399,0.22768367633553,-0.216565057183413,-0.126842198421293
"sub-109",10,0,1,0.49095,0,0,1,2,-0.689585608042156,-0.529517071666541,-0.131400969151097,-0.0128739282488823,-0.891591010564963,-0.456743034198839,-0.219449030434107,0.4145314909746
"sub-109",9,0,1,0.40792,0,0,1,2,-0.823253541253507,-0.718130765827718,-0.143132694996893,-0.243766228109598,-0.447608176681755,-0.402130191706311,-0.124556936883078,-0.0516069172186827
"sub-109",2,1,0,NA,0,0,1,2,-0.212290371729371,-0.31177158617518,-0.0212370560814937,0.105133596574888,0.232854340624512,0.0730100479430271,0.0027301602960071,0.391769262630439
"sub-109",6,0,1,1.21521,1,1,0,2,-0.533078958513215,-0.37612980818031,0.0873370136832818,-0.729399503301829,-0.405598631181969,-0.139533676924092,0.0552855966238942,-0.585526431640527
"sub-109",2,1,0,NA,0,0,0,2,-0.41261788426588,-0.908561668048302,0.32116296965008,-1.41429671868682,-0.118346636915117,-0.648496261410417,0.239215009375349,-0.928949957395509
"sub-109",1,0,0,0.17271,1,1,0,2,-0.245184407453053,-1.04533820792481,0.305703350032369,-1.32203108482063,-0.0135457294268053,-0.591112839251009,0.116297808568658,-0.556438543955829
"sub-109",9,0,1,0.70886,1,1,0,2,0.261605114443228,-0.656798231398204,-0.0752247091149911,-0.352699925459456,0.406188377189083,-0.152695066537656,-0.257525593085259,0.375139425715213
"sub-109",1,0,0,0.3381,1,1,0,2,0.475475336361948,-0.0567253658513504,0.329029505684351,-0.0288435282185674,0.356558293623777,0.305690359210713,0.321788775638142,0.302365554475089
"sub-109",2,0,1,0.50739,1,1,0,2,0.398712296814968,0.113327355020576,0.479517203755677,-0.124250878987368,0.168595502750737,0.256916722053939,0.286496499334186,0.0744428620230587
"sub-109",1,0,0,0.82401,1,1,0,2,0.508362871953674,0.214027565541781,0.49722431464276,-0.113187520811334,0.318158277129133,0.295604434230691,0.235045145898607,0.124544935487509
"sub-109",1,0,0,1.48628,1,1,0,2,0.133527723470858,0.593737462880435,0.504093612699459,0.247682956072094,-0.113688626327301,0.638592357312107,0.233776924329208,0.480888514951738
"sub-109",2,1,0,NA,0,0,1,2,-0.145651702715744,-0.501944943296689,-0.488000588491559,-0.236921730125323,-0.197976145984734,-0.595557456262864,-0.761474146896135,-0.151376909014054
"sub-109",10,0,1,0.26931,0,0,1,2,-0.284621754428372,-0.140083741189705,-0.0902404806499059,-0.670408181846142,-0.191789557895958,0.165862206600988,0.0922149989807026,-0.386573142848644
"sub-109",8,0,1,0.68549,0,0,1,2,0.364855906770875,0.164889125136176,0.42749226768016,-0.416935940715484,0.529944236268293,0.338876483369921,0.427152219306166,0.0442727915430672
"sub-109",10,0,1,0.22725,0,0,1,2,-0.301752326117518,-0.517472813845854,0.874968605467681,0.0705667323083617,-0.474353618715477,-0.454698785638037,0.636698133125822,0.42805986429838
"sub-109",7,1,0,NA,0,0,1,2,-0.44309421031115,-0.411728594935051,0.0152636779627452,0.327759577491088,-0.26909900591167,-0.100120155878204,-0.428650024614758,0.485776695304393
"sub-109",6,0,1,0.66974,0,0,1,2,-0.340966458121936,0.209042481802128,-0.968365547401239,-0.035569129884243,-0.0934819094215844,0.482089566671174,-1.01719132373053,0.0172099934097805
"sub-109",7,0,1,0.0255399999999999,0,0,1,2,-0.146354414367427,-0.134578962258443,-0.341280503411933,-0.280877360119484,0.0480297983205272,-0.0879061757309131,0.0619325750017096,-0.0794316419662702
"sub-109",7,0,1,0.90758,0,0,1,2,-0.0964963415074938,0.223167762263781,0.351504205659997,-0.582874206858105,-0.00329877685501081,0.395147713073457,0.466532673651502,-0.281053432895349
"sub-109",7,0,1,1.58041,1,0,1,2,0.130617362020227,-0.0303355418145657,-0.479799761941346,-0.656502598710358,0.197891704384531,0.0111862307994444,-0.683148989932196,-0.231110959160965
"sub-109",7,0,1,0.39774,1,0,1,2,-0.525708777209123,-0.523286178294155,-0.450636606818686,-0.458117460086942,-0.576520006218196,-0.389320291032245,-0.27194991744574,-0.00259860493516398
"sub-109",1,0,0,0.27585,1,0,1,2,-0.437711352351471,-1.09414910847597,-0.372911652926026,-0.992993077076971,-0.147272159416187,-0.780420731253021,-0.207627248583254,-0.618649318830883
"sub-109",8,0,1,0.37722,1,0,1,2,0.0905993421717236,-0.641613654516361,0.0392599034821615,-0.480092925298959,0.335285125989476,-0.119710798629994,0.16882485354623,0.113110876309932
"sub-109",7,0,1,1.81049,1,0,1,2,0.450725420494564,-0.244487886834476,0.332485845836345,0.0352855888660997,0.420721173475747,0.112390534596582,0.272632310243457,0.418621253111353
"sub-109",10,0,1,0.43227,1,0,1,2,0.190821005991893,-0.29802647953922,0.439584564145965,-0.277606990281492,-0.0264273089306272,-0.0859664466916626,0.24497545628584,-0.105153558045937
"sub-109",7,0,1,0.30862,1,0,1,2,0.163113818115865,-0.0188411721200855,0.235690926046421,-0.672471933241468,0.0810002872785547,0.212742581809052,-0.00813670920262158,-0.371989326998122
