model_id	analysis_status	term	estimate	std_error	statistic	p_value	conf_low	conf_high	n_participants	n_trials	singular	convergence_message
unified_fairness_sensitivity	revision-analysis	(Intercept)	3.81463173955569	0.982737144416753	3.88163992907752	0.000103754423683625	1.88850233022912	5.74076114888226	47	4438	FALSE	NA
unified_fairness_sensitivity	revision-analysis	offer_c	1.7432594899644	0.176739256983855	9.86345376637884	5.99509808226811e-23	1.39685691162167	2.08966206830712	47	4438	FALSE	NA
unified_fairness_sensitivity	revision-analysis	similarity_num	-0.00539134332374859	0.185770712355731	-0.0290214924375417	0.976847449326055	-0.369495248923331	0.358712562275834	47	4438	FALSE	NA
unified_fairness_sensitivity	revision-analysis	offer_c:similarity_num	-0.0342308255340162	0.0621879786100132	-0.550441199394516	0.582016797057178	-0.156117023880989	0.087655372812957	47	4438	FALSE	NA
