model_id	analysis_status	term	estimate	std_error	statistic	p_value	conf_low	conf_high	n_participants	n_trials	singular	convergence_message
response_selection_time	revision-analysis	(Intercept)	0.444067440571888	0.0380086913745109	11.6833130663816	3.2436024089399e-15	0.369571774378349	0.518563106765428	47	4438	FALSE	NA
response_selection_time	revision-analysis	age_groupolder	-0.118667535538576	0.0555669780065336	-2.13557655636092	0.0381920538101668	-0.227576811161111	-0.00975825991604068	47	4438	FALSE	NA
response_selection_time	revision-analysis	similaritysimilar	0.00360085671298628	0.0173692219841979	0.207312493113523	0.83671153438996	-0.0304421928155229	0.0376439062414954	47	4438	FALSE	NA
response_selection_time	revision-analysis	age_groupolder:similaritysimilar	0.0139136477583822	0.0254405925832516	0.546907376974469	0.587152284165276	-0.0359489974501476	0.0637762929669121	47	4438	FALSE	NA
